Type,Title,Correct,Choice,Choice,Choice,Choice,Choice,Choice,Choice
"MCQ","Mot-clé pour déclarer une classe",2,"Class","class","new","type","","",""
"Matching","Modificateurs et portées",,"private --- Classe uniquement","protected --- Classe + sous-classes + package","public --- Partout","(rien) --- Package uniquement","","",""
"FillInTheBlanks","Déclaration de classe",,"public [class] Voiture [extends] Vehicule { }","","","","","",""
"MCQ","Erreur dans le code 1",2,"Il manque le mot-clé public","L'attribut nom est private donc inaccessible","Il faut utiliser Personne.nom","La classe n'a pas de constructeur","","",""
"MCQ","Mot-clé pour créer un objet",3,"create","object","new","make","","",""
"Matching","Concepts POO et définitions",,"Encapsulation --- Cacher les détails internes","Héritage --- Réutiliser le code d'une classe parente","Polymorphisme --- Traiter différents objets via un type commun","Composition --- Un objet contient d'autres objets","","",""
"FillInTheBlanks","Implémentation d'interface",,"public class Canard [implements] Volant { }","","","","","",""
"MCQ","Erreur dans le code 2",1,"On ne peut pas instancier une classe abstraite","La méthode crier() n'a pas de corps","Il manque le mot-clé public","Animal doit être une interface","","",""
"MCQ","Portée de private",1,"Sa propre classe uniquement","Toutes les classes","Les classes filles","Le même package","","",""
"Matching","Mots-clés et usages",,"extends --- Hériter d'une classe","implements --- Implémenter une interface","super --- Appeler le parent","this --- Référencer l'objet courant","","",""
"FillInTheBlanks","Constructeur avec this",,"public Personne(String nom) { [this].nom = nom; }","","","","","",""
"MCQ","Erreur dans le code 3",3,"Il faut utiliser extends autrement","this.marque est incorrect","Il faut appeler super() en premier","Le constructeur doit être private","","",""
"MCQ","Mot-clé pour hériter",3,"inherits","implements","extends","super","","",""
"Matching","Méthodes Object et rôles",,"equals() --- Comparer le contenu","toString() --- Représentation textuelle","hashCode() --- Code de hachage","getClass() --- Obtenir le type","","",""
"FillInTheBlanks","Appel au constructeur parent",,"public Voiture(String marque) { [super](marque); }","","","","","",""
"MCQ","Erreur dans le code 4",2,"Il faut utiliser a.compareTo(b)","Il faut utiliser a.equals(b) pour comparer le contenu","Les String ne peuvent pas être comparés","Il manque des accolades","","",""
"MCQ","Mot-clé pour implémenter",2,"extends","implements","interface","uses","","",""
"Matching","Relations UML et exemples",,"Est-un --- Voiture extends Vehicule","A-un --- Voiture contient Moteur","Utilise --- Conducteur utilise Voiture","Implémente --- Canard implements Volant","","",""
"FillInTheBlanks","Getter",,"public String getNom() { [return] this.nom; }","","","","","",""
"MCQ","Erreur dans le code 5",2,"Il faut utiliser class au lieu de interface","Une méthode d'interface ne peut pas avoir de corps (sauf default)","void n'est pas autorisé dans une interface","Il manque le mot-clé public","","",""
"MCQ","Mot-clé this",2,"Créer un objet","Référencer l'objet courant","Appeler le parent","Déclarer une variable","","",""
"Matching","Erreurs et causes",,"NullPointerException --- Appel de méthode sur null","StackOverflowError --- Récursion infinie","ClassCastException --- Cast impossible entre types","ArrayIndexOutOfBoundsException --- Index hors limites","","",""
"FillInTheBlanks","Création d'objet",,"Voiture v = [new] Voiture(""Peugeot"");","","","","","",""
"MCQ","Erreur dans le code 6",2,"@Override est mal placé","La signature ne correspond pas (int vs String) donc ce n'est pas une redéfinition","On ne peut pas hériter de Parent","Il faut utiliser super.methode()","","",""
"MCQ","Mot-clé super",3,"Créer un objet","Référencer l'objet courant","Appeler le parent","Déclarer une variable","","",""
"Matching","Types et valeurs par défaut",,"int --- 0","boolean --- false","String --- null","double --- 0.0","","",""
"FillInTheBlanks","Redéfinition de méthode",,"[@Override] public String toString() { return this.nom; }","","","","","",""
"MCQ","Erreur dans le code 7",3,"valeur doit être public","Il manque un constructeur","Une méthode static ne peut pas accéder à un attribut non-static","println ne peut pas afficher un int","","",""
"MCQ","Référence non initialisée",3,"0","""""","null","undefined","","",""
"Matching","Modificateurs et effets",,"final (classe) --- Ne peut pas être héritée","final (méthode) --- Ne peut pas être redéfinie","final (variable) --- Ne peut pas être modifiée","abstract --- Doit être implémentée","","",""
"FillInTheBlanks","Setter",,"public void setNom(String nom) { [this].nom = nom; }","","","","","",""
"MCQ","Erreur dans le code 8",3,"ArrayList ne peut pas contenir d'Animal","add() ne fonctionne pas avec Chien","Il faut caster : (Chien) animaux.get(0)","get(0) retourne null","","",""
"MCQ","Méthode qui retourne un attribut",1,"Getter","Setter","Accessor","Reader","","",""
"Matching","Collections et caractéristiques",,"List --- Éléments ordonnés avec doublons","Set --- Éléments uniques sans ordre","Map --- Paires clé-valeur","Queue --- Premier entré premier sorti","","",""
"FillInTheBlanks","Classe abstraite",,"public [abstract] class Animal { [abstract] void crier(); }","","","","","",""
"MCQ","Erreur dans le code 9",2,"rayon doit être public","Un attribut final ne peut pas être modifié après initialisation","Il faut un getter avant le setter","double n'accepte pas les décimaux","","",""
"MCQ","Instanciation d'une classe abstraite",2,"Oui toujours","Non jamais","Seulement avec new","Seulement dans main()","","",""
"Matching","Héritage et mots-clés",,"Classe hérite de classe --- extends","Classe implémente interface --- implements","Interface hérite d'interface --- extends","Appel méthode parent --- super.methode()","","",""
"FillInTheBlanks","Interface avec méthode",,"public interface Comparable { int [compareTo](Object o); }","","","","","",""
"MCQ","Erreur dans le code 10",3,"B et C ne peuvent pas hériter de A","Le cast (C) est syntaxiquement incorrect","B ne peut pas être casté en C (ClassCastException)","Il faut utiliser instanceof","","",""
"MCQ","Comparaison de contenu",2,"==","equals()","compare()","same()","","",""
"Matching","Constructeurs et règles",,"Pas de constructeur défini --- Java crée un constructeur par défaut","super() non appelé --- Java l'ajoute implicitement","this() en premier --- Appelle un autre constructeur de la même classe","Constructeur privé --- Empêche l'instanciation externe","","",""
"FillInTheBlanks","Polymorphisme",,"Animal a = new [Chien](); a.[aboyer]();","","","","","",""
"MCQ","Principe d'encapsulation",1,"Cacher les détails internes","Hériter d'une classe","Créer plusieurs objets","Utiliser des interfaces","","",""
"Matching","Principes POO et exemples",,"Encapsulation --- Attributs private + getters/setters","Héritage --- class Chien extends Animal","Polymorphisme --- Animal a = new Chien()","Abstraction --- interface Comparable","","",""
"FillInTheBlanks","Gestion d'exception",,"[try] { risque(); } [catch](Exception e) { traiter(); }","","","","","",""
"MCQ","Principe du polymorphisme",3,"De créer des classes","D'avoir des attributs privés","D'utiliser un même type pour différents objets","De définir des constantes","","",""
"FillInTheBlanks","Vérification de type",,"if (animal [instanceof] Chien) { Chien c = (Chien) animal; }","","","","","",""
"Matching","Static vs Instance",,"Partagé par toutes les instances --- static","Propre à chaque objet --- instance","Accessible sans créer d'objet --- static","Nécessite this --- instance","","",""
